map_id,tier,nest_drop_id,quality_group,prob_in_group,p50_price_per_item,p50_price_per_cell
4410,104,2040,q1+q2+q3+q4+q5+q6,1.0,2214.0,1178.0
4410,104,2040,all,1.0,2214.0,1178.0
4501,105,2041,q1,0.08422166,160.0,134.0
4501,105,2041,q2,0.21055414,458.0,301.0
4501,105,2041,q3,0.25266497,1661.0,992.5
4501,105,2041,q4,0.25266497,5724.0,2514.0
4501,105,2041,q5,0.12633249,27675.0,11175.0
4501,105,2041,q6,0.07356177,141300.0,54600.0
4501,105,2041,q1+q2,0.2947758,360.0,257.0
4501,105,2041,q1+q3,0.33688663,1313.0,923.0
4501,105,2041,q1+q4,0.33688663,3920.0,2214.0
4501,105,2041,q1+q5,0.21055414,12600.0,7375.0
4501,105,2041,q1+q6,0.15778343,386.0,198.0
4501,105,2041,q2+q3,0.46321912,983.0,641.25
4501,105,2041,q2+q4,0.46321912,2460.0,1695.0
4501,105,2041,q2+q5,0.33688663,806.0,403.0
4501,105,2041,q2+q6,0.28411591,661.0,360.0
4501,105,2041,q3+q4,0.50532994,3180.0,1651.0
4501,105,2041,q3+q5,0.37899746,3173.0,1313.0
4501,105,2041,q3+q6,0.32622674,2322.0,1178.0
4501,105,2041,q4+q5,0.37899746,8976.0,3076.0
4501,105,2041,q4+q6,0.32622674,8115.0,2730.0
4501,105,2041,q5+q6,0.19989426,48703.0,14850.0
4501,105,2041,q1+q2+q3,0.54744077,855.0,458.0
4501,105,2041,q1+q2+q4,0.54744077,1166.0,466.0
4501,105,2041,q1+q2+q5,0.42110829,514.0,318.5
4501,105,2041,q1+q2+q6,0.36833757,458.0,295.0
4501,105,2041,q1+q3+q4,0.5895516,2565.0,1388.0
4501,105,2041,q1+q3+q5,0.46321912,2052.0,1050.0
4501,105,2041,q1+q3+q6,0.4104484,1651.0,984.5
4501,105,2041,q1+q4+q5,0.46321912,6824.0,2600.0
4501,105,2041,q1+q4+q6,0.4104484,5076.0,2470.0
4501,105,2041,q1+q5+q6,0.28411591,25875.0,10096.25
4501,105,2041,q2+q3+q4,0.71588409,2052.0,1039.5
4501,105,2041,q2+q3+q5,0.5895516,1388.0,923.0
4501,105,2041,q2+q3+q6,0.53678088,1260.0,830.5
4501,105,2041,q2+q4+q5,0.5895516,3920.0,2214.0
4501,105,2041,q2+q4+q6,0.53678088,3120.0,2096.8889
4501,105,2041,q2+q5+q6,0.4104484,1480.0,755.0
4501,105,2041,q3+q4+q5,0.63166243,4208.0,2160.0
4501,105,2041,q3+q4+q6,0.57889171,3780.0,1890.0
4501,105,2041,q3+q5+q6,0.45255923,4316.0,1470.0
4501,105,2041,q4+q5+q6,0.45255923,11520.0,3940.0
4501,105,2041,q1+q2+q3+q4,0.80010574,1470.0,938.0
4501,105,2041,q1+q2+q3+q5,0.67377326,1166.0,755.0
4501,105,2041,q1+q2+q3+q6,0.62100254,979.0,596.25
4501,105,2041,q1+q2+q4+q5,0.67377326,2720.0,1890.0
4501,105,2041,q1+q2+q4+q6,0.62100254,2400.0,1656.375
4501,105,2041,q1+q2+q5+q6,0.49467006,804.0,402.0
4501,105,2041,q1+q3+q4+q5,0.71588409,3623.0,1767.0
4501,105,2041,q1+q3+q4+q6,0.66311337,3120.0,1620.0
4501,105,2041,q1+q3+q5+q6,0.53678088,2768.0,1300.0
4501,105,2041,q1+q4+q5+q6,0.53678088,8940.0,3040.0
4501,105,2041,q2+q3+q4+q5,0.84221657,2565.0,1388.0
4501,105,2041,q2+q3+q4+q6,0.78944586,2400.0,1290.0
4501,105,2041,q2+q3+q5+q6,0.66311337,1661.0,984.5
4501,105,2041,q2+q4+q5+q6,0.66311337,5129.0,2470.0
4501,105,2041,q3+q4+q5+q6,0.7052242,4915.0,2360.0
4501,105,2041,q1+q2+q3+q4+q5,0.92643823,2214.0,1178.0
4501,105,2041,q1+q2+q3+q4+q6,0.87366751,2016.0,1026.0
4501,105,2041,q1+q2+q3+q5+q6,0.74733503,1373.0,905.75
4501,105,2041,q1+q2+q4+q5+q6,0.74733503,3780.0,2184.6667
4501,105,2041,q1+q3+q4+q5+q6,0.78944586,3960.0,2100.0
4501,105,2041,q2+q3+q4+q5+q6,0.91577834,3173.0,1620.0
4501,105,2041,q1+q2+q3+q4+q5+q6,1.0,2560.0,1373.0
4501,105,2041,all,1.0,2560.0,1373.0
4502,105,2042,q1,0.08421609,168.0,137.0
4502,105,2042,q2,0.21054023,462.0,295.0
4502,105,2042,q3,0.25264827,1661.0,963.75
4502,105,2042,q4,0.25264827,4428.0,2460.0
4502,105,2042,q5,0.12632414,24969.0,10631.25
4502,105,2042,q6,0.07362299,148840.0,68100.0
4502,105,2042,q1+q2,0.29475632,319.0,262.0
4502,105,2042,q1+q3,0.33686437,1260.0,905.75
4502,105,2042,q1+q4,0.33686437,3454.0,2214.0
4502,105,2042,q1+q5,0.21054023,11175.0,7112.5
4502,105,2042,q1+q6,0.15783909,384.0,200.0
4502,105,2042,q2+q3,0.4631885,968.0,619.0
4502,105,2042,q2+q4,0.4631885,2460.0,1722.0
4502,105,2042,q2+q5,0.33686437,870.0,403.0
4502,105,2042,q2+q6,0.28416322,718.0,327.0
4502,105,2042,q3+q4,0.50529655,2720.0,1661.0
4502,105,2042,q3+q5,0.37897241,3083.0,1290.0
4502,105,2042,q3+q6,0.32627127,2214.0,1085.75
4502,105,2042,q4+q5,0.37897241,8700.0,2820.0
4502,105,2042,q4+q6,0.32627127,7380.0,2560.0
4502,105,2042,q5+q6,0.19994713,42975.0,14520.0
4502,105,2042,q1+q2+q3,0.54740459,886.0,458.0
4502,105,2042,q1+q2+q4,0.54740459,1246.0,466.0
4502,105,2042,q1+q2+q5,0.42108046,532.0,315.0
4502,105,2042,q1+q2+q6,0.36837931,458.0,295.0
4502,105,2042,q1+q3+q4,0.58951264,2514.0,1388.0
4502,105,2042,q1+q3+q5,0.4631885,1796.0,1029.0
4502,105,2042,q1+q3+q6,0.41048736,1530.0,938.0
4502,105,2042,q1+q4+q5,0.4631885,6152.0,2514.0
4502,105,2042,q1+q4+q6,0.41048736,4428.0,2400.0
4502,105,2042,q1+q5+q6,0.28416322,21840.0,9900.0
4502,105,2042,q2+q3+q4,0.71583678,1863.0,1026.0
4502,105,2042,q2+q3+q5,0.58951264,1375.0,923.0
4502,105,2042,q2+q3+q6,0.5368115,1210.0,830.5
4502,105,2042,q2+q4+q5,0.58951264,3454.0,2214.0
4502,105,2042,q2+q4+q6,0.5368115,2600.0,2096.8889
4502,105,2042,q2+q5+q6,0.41048736,1776.0,765.6667
4502,105,2042,q3+q4+q5,0.63162069,3920.0,2160.0
4502,105,2042,q3+q4+q6,0.57891954,3623.0,1845.0
4502,105,2042,q3+q5+q6,0.45259541,4208.0,1470.0
4502,105,2042,q4+q5+q6,0.45259541,10332.0,3920.0
4502,105,2042,q1+q2+q3+q4,0.80005287,1470.0,923.0
4502,105,2042,q1+q2+q3+q5,0.67372873,1125.0,711.0
4502,105,2042,q1+q2+q3+q6,0.62102759,923.0,573.0
4502,105,2042,q1+q2+q4+q5,0.67372873,2514.0,1890.0
4502,105,2042,q1+q2+q4+q6,0.62102759,2400.0,1680.0
4502,105,2042,q1+q2+q5+q6,0.49470345,806.0,402.0
4502,105,2042,q1+q3+q4+q5,0.71583678,3285.0,1742.2222
4502,105,2042,q1+q3+q4+q6,0.66313563,2600.0,1655.0
4502,105,2042,q1+q3+q5+q6,0.5368115,2700.0,1260.0
4502,105,2042,q1+q4+q5+q6,0.5368115,8380.0,2720.0
4502,105,2042,q2+q3+q4+q5,0.84216091,2514.0,1388.0
4502,105,2042,q2+q3+q4+q6,0.78945977,2363.0,1260.0
4502,105,2042,q2+q3+q5+q6,0.66313563,1661.0,949.5
4502,105,2042,q2+q4+q5+q6,0.66313563,4428.0,2400.0
4502,105,2042,q3+q4+q5+q6,0.70524368,4428.0,2244.0
4502,105,2042,q1+q2+q3+q4+q5,0.92637701,2160.0,1125.0
4502,105,2042,q1+q2+q3+q4+q6,0.87367586,1796.0,992.5
4502,105,2042,q1+q2+q3+q5+q6,0.74735173,1350.0,898.0
4502,105,2042,q1+q2+q4+q5+q6,0.74735173,3180.0,2214.0
4502,105,2042,q1+q3+q4+q5+q6,0.78945977,3875.0,2100.0
4502,105,2042,q2+q3+q4+q5+q6,0.91578391,2600.0,1655.0
4502,105,2042,q1+q2+q3+q4+q5+q6,1.0,2484.0,1373.0
4502,105,2042,all,1.0,2484.0,1373.0
4503,105,2043,q1,0.08421559,168.0,138.0
4503,105,2043,q2,0.21053896,466.0,312.0
4503,105,2043,q3,0.25264676,1661.0,990.0
4503,105,2043,q4,0.25264676,5040.0,2514.0
4503,105,2043,q5,0.12632338,29500.0,10057.0
4503,105,2043,q6,0.07362856,143100.0,54300.0
4503,105,2043,q1+q2,0.29475455,401.0,269.0
4503,105,2043,q1+q3,0.33686234,1373.0,923.0
4503,105,2043,q1+q4,0.33686234,3454.0,2207.5
4503,105,2043,q1+q5,0.21053896,12400.0,7256.25
4503,105,2043,q1+q6,0.15784414,388.0,200.0
4503,105,2043,q2+q3,0.46318572,1044.0,635.25
4503,105,2043,q2+q4,0.46318572,2514.0,1656.375
4503,105,2043,q2+q5,0.33686234,979.0,430.0
4503,105,2043,q2+q6,0.28416752,760.0,373.0
4503,105,2043,q3+q4,0.50529351,3173.0,1573.0
4503,105,2043,q3+q5,0.37897013,3294.0,1313.0
4503,105,2043,q3+q6,0.32627532,2385.0,1175.0
4503,105,2043,q4+q5,0.37897013,9245.0,3040.0
4503,105,2043,q4+q6,0.32627532,8115.0,2720.0
4503,105,2043,q5+q6,0.19995194,48703.0,12675.0
4503,105,2043,q1+q2+q3,0.54740131,923.0,466.0
4503,105,2043,q1+q2+q4,0.54740131,1274.0,473.0
4503,105,2043,q1+q2+q5,0.42107793,619.0,352.75
4503,105,2043,q1+q2+q6,0.36838311,466.0,312.0
4503,105,2043,q1+q3+q4,0.5895091,2600.0,1388.0
4503,105,2043,q1+q3+q5,0.46318572,2052.0,1039.5
4503,105,2043,q1+q3+q6,0.4104909,1651.0,977.2667
4503,105,2043,q1+q4+q5,0.46318572,7140.0,2600.0
4503,105,2043,q1+q4+q6,0.4104909,4624.0,2460.0
4503,105,2043,q1+q5+q6,0.28416752,26605.0,9800.0
4503,105,2043,q2+q3+q4,0.71583248,2079.0,1026.0
4503,105,2043,q2+q3+q5,0.5895091,1426.0,923.0
4503,105,2043,q2+q3+q6,0.53681428,1313.0,840.0
4503,105,2043,q2+q4+q5,0.5895091,3454.0,2207.5
4503,105,2043,q2+q4+q6,0.53681428,3040.0,2049.3333
4503,105,2043,q2+q5+q6,0.4104909,1835.0,870.0
4503,105,2043,q3+q4+q5,0.63161689,3940.0,2096.8889
4503,105,2043,q3+q4+q6,0.57892207,3640.0,1785.0
4503,105,2043,q3+q5+q6,0.45259869,4343.0,1470.0
4503,105,2043,q4+q5+q6,0.45259869,11752.0,3827.5
4503,105,2043,q1+q2+q3+q4,0.80004806,1470.0,938.0
4503,105,2043,q1+q2+q3+q5,0.67372468,1178.0,765.6667
4503,105,2043,q1+q2+q3+q6,0.62102987,1005.0,579.5
4503,105,2043,q1+q2+q4+q5,0.67372468,2720.0,1785.0
4503,105,2043,q1+q2+q4+q6,0.62102987,2460.0,1573.0
4503,105,2043,q1+q2+q5+q6,0.49470649,878.0,422.0
4503,105,2043,q1+q3+q4+q5,0.71583248,3339.0,1722.0
4503,105,2043,q1+q3+q4+q6,0.66313766,3120.0,1492.5
4503,105,2043,q1+q3+q5+q6,0.53681428,3173.0,1290.0
4503,105,2043,q1+q4+q5+q6,0.53681428,8976.0,2985.0
4503,105,2043,q2+q3+q4+q5,0.84215586,2600.0,1388.0
4503,105,2043,q2+q3+q4+q6,0.78946104,2484.0,1242.0
4503,105,2043,q2+q3+q5+q6,0.66313766,1661.0,979.0
4503,105,2043,q2+q4+q5+q6,0.66313766,4788.0,2460.0
4503,105,2043,q3+q4+q5+q6,0.70524545,4761.0,2312.0
4503,105,2043,q1+q2+q3+q4+q5,0.92637144,2363.0,1085.75
4503,105,2043,q1+q2+q3+q4+q6,0.87367662,2052.0,1005.0
4503,105,2043,q1+q2+q3+q5+q6,0.74735324,1411.0,923.0
4503,105,2043,q1+q2+q4+q5+q6,0.74735324,3180.0,2162.6667
4503,105,2043,q1+q3+q4+q5+q6,0.78946104,3938.0,2090.0
4503,105,2043,q2+q3+q4+q5+q6,0.91578441,3120.0,1492.5
4503,105,2043,q1+q2+q3+q4+q5+q6,1.0,2588.0,1373.0
4503,105,2043,all,1.0,2588.0,1373.0
4504,105,2044,q1,0.08421583,161.0,138.0
4504,105,2044,q2,0.21053957,446.0,312.0
4504,105,2044,q3,0.25264748,1461.0,955.5
4504,105,2044,q4,0.25264748,5040.0,2460.0
4504,105,2044,q5,0.12632374,25875.0,11307.75
4504,105,2044,q6,0.07362591,127260.0,54675.0
4504,105,2044,q1+q2,0.29475539,360.0,269.0
4504,105,2044,q1+q3,0.33686331,1175.0,855.0
4504,105,2044,q1+q4,0.33686331,3780.0,2160.0
4504,105,2044,q1+q5,0.21053957,12825.0,7800.0
4504,105,2044,q1+q6,0.15784174,414.0,200.0
4504,105,2044,q2+q3,0.46318705,938.0,579.5
4504,105,2044,q2+q4,0.46318705,2160.0,1727.0
4504,105,2044,q2+q5,0.33686331,770.0,430.0
4504,105,2044,q2+q6,0.28416548,532.0,373.0
4504,105,2044,q3+q4,0.50529496,3040.0,1635.0
4504,105,2044,q3+q5,0.37897122,2858.0,1290.0
4504,105,2044,q3+q6,0.32627339,2214.0,1052.0
4504,105,2044,q4+q5,0.37897122,8440.0,3000.0
4504,105,2044,q4+q6,0.32627339,6780.0,2600.0
4504,105,2044,q5+q6,0.19994965,49200.0,15542.0
4504,105,2044,q1+q2+q3,0.54740287,848.0,458.0
4504,105,2044,q1+q2+q4,0.54740287,1089.0,473.0
4504,105,2044,q1+q2+q5,0.42107913,475.0,331.0
4504,105,2044,q1+q2+q6,0.3683813,446.0,308.0
4504,105,2044,q1+q3+q4,0.58951079,2400.0,1350.0
4504,105,2044,q1+q3+q5,0.46318705,1796.0,1005.0
4504,105,2044,q1+q3+q6,0.41048921,1433.0,938.0
4504,105,2044,q1+q4+q5,0.46318705,6012.0,2538.0
4504,105,2044,q1+q4+q6,0.41048921,4788.0,2400.0
4504,105,2044,q1+q5+q6,0.28416548,21840.0,11059.125
4504,105,2044,q2+q3+q4,0.71583452,1863.0,992.5
4504,105,2044,q2+q3+q5,0.58951079,1313.0,855.0
4504,105,2044,q2+q3+q6,0.53681295,1125.0,823.5
4504,105,2044,q2+q4+q5,0.58951079,3780.0,2160.0
4504,105,2044,q2+q4+q6,0.53681295,2720.0,2096.8333
4504,105,2044,q2+q5+q6,0.41048921,1452.0,734.0
4504,105,2044,q3+q4+q5,0.6316187,3920.0,2100.0
4504,105,2044,q3+q4+q6,0.57892087,3650.0,1890.0
4504,105,2044,q3+q5+q6,0.45259713,4208.0,1433.0
4504,105,2044,q4+q5+q6,0.45259713,11175.0,3920.0
4504,105,2044,q1+q2+q3+q4,0.80005035,1388.0,923.0
4504,105,2044,q1+q2+q3+q5,0.67372661,983.0,755.0
4504,105,2044,q1+q2+q3+q6,0.62102878,923.0,553.5
4504,105,2044,q1+q2+q4+q5,0.67372661,2514.0,1890.0
4504,105,2044,q1+q2+q4+q6,0.62102878,2160.0,1695.0
4504,105,2044,q1+q2+q5+q6,0.49470504,734.0,422.0
4504,105,2044,q1+q3+q4+q5,0.71583452,3294.0,1742.2222
4504,105,2044,q1+q3+q4+q6,0.66313669,2768.0,1620.0
4504,105,2044,q1+q3+q5+q6,0.53681295,2565.0,1260.0
4504,105,2044,q1+q4+q5+q6,0.53681295,7800.0,2862.0
4504,105,2044,q2+q3+q4+q5,0.84215826,2400.0,1350.0
4504,105,2044,q2+q3+q4+q6,0.78946043,2160.0,1242.0
4504,105,2044,q2+q3+q5+q6,0.66313669,1461.0,938.0
4504,105,2044,q2+q4+q5+q6,0.66313669,4788.0,2400.0
4504,105,2044,q3+q4+q5+q6,0.70524461,4761.0,2214.0
4504,105,2044,q1+q2+q3+q4+q5,0.92637409,2100.0,1125.0
4504,105,2044,q1+q2+q3+q4+q6,0.87367626,1780.0,983.0
4504,105,2044,q1+q2+q3+q5+q6,0.74735252,1300.0,855.0
4504,105,2044,q1+q2+q4+q5+q6,0.74735252,3780.0,2160.0
4504,105,2044,q1+q3+q4+q5+q6,0.78946043,3906.0,2100.0
4504,105,2044,q2+q3+q4+q5+q6,0.91578417,2768.0,1620.0
4504,105,2044,q1+q2+q3+q4+q5+q6,1.0,2385.0,1313.0
4504,105,2044,all,1.0,2385.0,1313.0
4505,105,2045,q1,0.08422989,156.0,125.0
4505,105,2045,q2,0.21057472,458.0,288.0
4505,105,2045,q3,0.25268966,1780.0,1039.5
4505,105,2045,q4,0.25268966,6620.0,2560.0
4505,105,2045,q5,0.12634483,28450.0,11307.75
4505,105,2045,q6,0.07347125,148840.0,54600.0
4505,105,2045,q1+q2,0.2948046,346.0,252.0
4505,105,2045,q1+q3,0.33691955,1388.0,923.0
4505,105,2045,q1+q4,0.33691955,4428.0,2235.0
4505,105,2045,q1+q5,0.21057472,13332.0,7256.25
4505,105,2045,q1+q6,0.15770113,384.0,192.0
4505,105,2045,q2+q3,0.46326438,1050.0,641.25
4505,105,2045,q2+q4,0.46326438,2514.0,1740.0
4505,105,2045,q2+q5,0.33691955,794.0,393.0
4505,105,2045,q2+q6,0.28404596,718.0,319.0
4505,105,2045,q3+q4,0.50537932,3640.0,1680.0
4505,105,2045,q3+q5,0.37903449,3240.0,1384.0
4505,105,2045,q3+q6,0.32616091,2552.0,1263.6667
4505,105,2045,q4+q5,0.37903449,9245.0,3640.0
4505,105,2045,q4+q6,0.32616091,8440.0,3040.0
4505,105,2045,q5+q6,0.19981608,48096.0,15325.0
4505,105,2045,q1+q2+q3,0.54749426,848.0,424.0
4505,105,2045,q1+q2+q4,0.54749426,1119.0,458.75
4505,105,2045,q1+q2+q5,0.42114943,514.0,312.0
4505,105,2045,q1+q2+q6,0.36827585,458.0,277.0
4505,105,2045,q1+q3+q4,0.58960921,2700.0,1450.0
4505,105,2045,q1+q3+q5,0.46326438,2079.0,1175.0
4505,105,2045,q1+q3+q6,0.41039079,1661.0,1029.5
4505,105,2045,q1+q4+q5,0.46326438,7472.0,2862.0
4505,105,2045,q1+q4+q6,0.41039079,6152.0,2538.0
4505,105,2045,q1+q5+q6,0.28404596,25875.0,11059.125
4505,105,2045,q2+q3+q4,0.71595404,2079.0,1175.0
4505,105,2045,q2+q3+q5,0.58960921,1450.0,923.0
4505,105,2045,q2+q3+q6,0.53673562,1300.0,855.0
4505,105,2045,q2+q4+q5,0.58960921,4428.0,2235.0
4505,105,2045,q2+q4+q6,0.53673562,3650.0,2110.0
4505,105,2045,q2+q5+q6,0.41039079,1480.0,734.0
4505,105,2045,q3+q4+q5,0.63172415,4428.0,2194.0
4505,105,2045,q3+q4+q6,0.57885057,3960.0,2060.0
4505,105,2045,q3+q5+q6,0.45250574,4388.0,1530.0
4505,105,2045,q4+q5+q6,0.45250574,11752.0,4240.0
4505,105,2045,q1+q2+q3+q4,0.80018392,1530.0,983.0
4505,105,2045,q1+q2+q3+q5,0.67383909,1240.0,734.0
4505,105,2045,q1+q2+q3+q6,0.62096551,1050.0,641.25
4505,105,2045,q1+q2+q4+q5,0.67383909,3040.0,2060.0
4505,105,2045,q1+q2+q4+q6,0.62096551,2460.0,1695.0
4505,105,2045,q1+q2+q5+q6,0.49462068,786.0,373.0
4505,105,2045,q1+q3+q4+q5,0.71595404,3791.0,1868.0
4505,105,2045,q1+q3+q4+q6,0.66308045,3600.0,1655.0
4505,105,2045,q1+q3+q5+q6,0.53673562,2858.0,1320.0
4505,105,2045,q1+q4+q5+q6,0.53673562,8940.0,3412.0
4505,105,2045,q2+q3+q4+q5,0.84229887,2700.0,1450.0
4505,105,2045,q2+q3+q4+q6,0.78942528,2514.0,1313.0
4505,105,2045,q2+q3+q5+q6,0.66308045,1780.0,1029.5
4505,105,2045,q2+q4+q5+q6,0.66308045,6152.0,2538.0
4505,105,2045,q3+q4+q5+q6,0.7051954,5280.0,2451.5556
4505,105,2045,q1+q2+q3+q4+q5,0.92652875,2385.0,1276.0
4505,105,2045,q1+q2+q3+q4+q6,0.87365517,2045.0,1125.0
4505,105,2045,q1+q2+q3+q5+q6,0.74731034,1426.0,923.0
4505,105,2045,q1+q2+q4+q5+q6,0.74731034,4240.0,2214.0
4505,105,2045,q1+q3+q4+q5+q6,0.78942528,4410.0,2162.6667
4505,105,2045,q2+q3+q4+q5+q6,0.91577011,3600.0,1655.0
4505,105,2045,q1+q2+q3+q4+q5+q6,1.0,2600.0,1432.5
4505,105,2045,all,1.0,2600.0,1432.5
4506,105,2046,q1,0.08421671,168.0,127.0
4506,105,2046,q2,0.21054177,536.0,311.5
4506,105,2046,q3,0.25265013,1985.0,990.0
4506,105,2046,q4,0.25265013,6624.0,2538.0
4506,105,2046,q5,0.12632506,28450.0,11175.0
4506,105,2046,q6,0.07361619,160200.0,52750.25
4506,105,2046,q1+q2,0.29475848,430.0,262.0
4506,105,2046,q1+q3,0.33686684,1461.0,900.0
4506,105,2046,q1+q4,0.33686684,3940.0,2235.0
4506,105,2046,q1+q5,0.21054177,12825.0,7256.25
4506,105,2046,q1+q6,0.1578329,377.0,200.0
4506,105,2046,q2+q3,0.4631919,1119.0,641.25
4506,105,2046,q2+q4,0.4631919,2514.0,1740.0
4506,105,2046,q2+q5,0.33686684,907.0,401.0
4506,105,2046,q2+q6,0.28415797,760.0,363.0
4506,105,2046,q3+q4,0.50530026,3488.0,1722.0
4506,105,2046,q3+q5,0.37897519,3294.0,1373.0
4506,105,2046,q3+q6,0.32626632,2700.0,1175.0
4506,105,2046,q4+q5,0.37897519,9115.0,3312.0
4506,105,2046,q4+q6,0.32626632,8360.0,2880.0
4506,105,2046,q5+q6,0.19994126,48300.0,13304.1667
4506,105,2046,q1+q2+q3,0.54740861,923.0,430.0
4506,105,2046,q1+q2+q4,0.54740861,1240.0,466.0
4506,105,2046,q1+q2+q5,0.42108355,721.0,336.0
4506,105,2046,q1+q2+q6,0.36837468,532.0,302.5
4506,105,2046,q1+q3+q4,0.58951697,2720.0,1429.0
4506,105,2046,q1+q3+q5,0.4631919,2484.0,1050.0
4506,105,2046,q1+q3+q6,0.41048303,1863.0,984.5
4506,105,2046,q1+q4+q5,0.4631919,7472.0,2655.0
4506,105,2046,q1+q4+q6,0.41048303,6540.0,2514.0
4506,105,2046,q1+q5+q6,0.28415797,25875.0,10096.25
4506,105,2046,q2+q3+q4,0.71584203,2214.0,1039.5
4506,105,2046,q2+q3+q5,0.58951697,1470.0,923.0
4506,105,2046,q2+q3+q6,0.5368081,1373.0,830.5
4506,105,2046,q2+q4+q5,0.58951697,3940.0,2235.0
4506,105,2046,q2+q4+q6,0.5368081,3454.0,2100.0
4506,105,2046,q2+q5+q6,0.41048303,1835.0,755.0
4506,105,2046,q3+q4+q5,0.63162532,4343.0,2184.6667
4506,105,2046,q3+q4+q6,0.57891645,3920.0,2049.3333
4506,105,2046,q3+q5+q6,0.45259139,4343.0,1530.0
4506,105,2046,q4+q5+q6,0.45259139,11520.0,3920.0
4506,105,2046,q1+q2+q3+q4,0.80005874,1796.0,938.0
4506,105,2046,q1+q2+q3+q5,0.67373368,1258.0,711.0
4506,105,2046,q1+q2+q3+q6,0.62102481,1089.0,579.5
4506,105,2046,q1+q2+q4+q5,0.67373368,2720.0,2049.3333
4506,105,2046,q1+q2+q4+q6,0.62102481,2460.0,1722.0
4506,105,2046,q1+q2+q5+q6,0.49469974,806.0,393.0
4506,105,2046,q1+q3+q4+q5,0.71584203,3690.0,1845.0
4506,105,2046,q1+q3+q4+q6,0.66313316,3339.0,1661.0
4506,105,2046,q1+q3+q5+q6,0.5368081,3240.0,1313.0
4506,105,2046,q1+q4+q5+q6,0.5368081,8940.0,3120.0
4506,105,2046,q2+q3+q4+q5,0.8421671,2720.0,1429.0
4506,105,2046,q2+q3+q4+q6,0.78945823,2560.0,1300.0
4506,105,2046,q2+q3+q5+q6,0.66313316,1985.0,984.5
4506,105,2046,q2+q4+q5+q6,0.66313316,6540.0,2514.0
4506,105,2046,q3+q4+q5+q6,0.70524152,5076.0,2400.0
4506,105,2046,q1+q2+q3+q4+q5,0.92638381,2484.0,1178.0
4506,105,2046,q1+q2+q3+q4+q6,0.87367494,2160.0,1029.5
4506,105,2046,q1+q2+q3+q5+q6,0.74734987,1470.0,898.0
4506,105,2046,q1+q2+q4+q5+q6,0.74734987,3920.0,2214.0
4506,105,2046,q1+q3+q4+q5+q6,0.78945823,4240.0,2160.0
4506,105,2046,q2+q3+q4+q5+q6,0.91578329,3339.0,1661.0
4506,105,2046,q1+q2+q3+q4+q5+q6,1.0,2700.0,1388.0
4506,105,2046,all,1.0,2700.0,1388.0
4507,105,2047,q1,0.08421671,161.0,132.5
4507,105,2047,q2,0.21054177,458.0,277.0
4507,105,2047,q3,0.25265013,1530.0,1125.0
4507,105,2047,q4,0.25265013,6012.0,2560.0
4507,105,2047,q5,0.12632506,25875.0,12217.5
4507,105,2047,q6,0.07361619,112896.0,63630.0
4507,105,2047,q1+q2,0.29475848,315.0,252.0
4507,105,2047,q1+q3,0.33686684,1313.0,931.5
4507,105,2047,q1+q4,0.33686684,4240.0,2214.0
4507,105,2047,q1+q5,0.21054177,12825.0,7642.875
4507,105,2047,q1+q6,0.1578329,414.0,192.0
4507,105,2047,q2+q3,0.4631919,1044.0,641.25
4507,105,2047,q2+q4,0.4631919,2514.0,1740.0
4507,105,2047,q2+q5,0.33686684,794.0,401.0
4507,105,2047,q2+q6,0.28415797,514.0,315.0
4507,105,2047,q3+q4,0.50530026,3294.0,1680.0
4507,105,2047,q3+q5,0.37897519,3083.0,1432.5
4507,105,2047,q3+q6,0.32626632,2052.0,1300.0
4507,105,2047,q4+q5,0.37897519,9245.0,3650.0
4507,105,2047,q4+q6,0.32626632,8440.0,3040.0
4507,105,2047,q5+q6,0.19994126,42525.0,15325.0
4507,105,2047,q1+q2+q3,0.54740861,855.0,430.0
4507,105,2047,q1+q2+q4,0.54740861,1130.0,466.0
4507,105,2047,q1+q2+q5,0.42108355,466.0,301.0
4507,105,2047,q1+q2+q6,0.36837468,458.0,268.0
4507,105,2047,q1+q3+q4,0.58951697,2560.0,1450.0
4507,105,2047,q1+q3+q5,0.4631919,1780.0,1260.0
4507,105,2047,q1+q3+q6,0.41048303,1470.0,1052.0
4507,105,2047,q1+q4+q5,0.4631919,6960.0,2730.0
4507,105,2047,q1+q4+q6,0.41048303,5160.0,2538.0
4507,105,2047,q1+q5+q6,0.28415797,21840.0,11175.0
4507,105,2047,q2+q3+q4,0.71584203,1780.0,1260.0
4507,105,2047,q2+q3+q5,0.58951697,1388.0,938.0
4507,105,2047,q2+q3+q6,0.5368081,1300.0,876.8333
4507,105,2047,q2+q4+q5,0.58951697,4240.0,2214.0
4507,105,2047,q2+q4+q6,0.5368081,3454.0,2110.0
4507,105,2047,q2+q5+q6,0.41048303,1480.0,755.0
4507,105,2047,q3+q4+q5,0.63162532,4410.0,2170.0
4507,105,2047,q3+q4+q6,0.57891645,3938.0,2060.0
4507,105,2047,q3+q5+q6,0.45259139,4578.0,1530.0
4507,105,2047,q4+q5+q6,0.45259139,11520.0,4828.0
4507,105,2047,q1+q2+q3+q4,0.80005874,1450.0,984.5
4507,105,2047,q1+q2+q3+q5,0.67373368,1240.0,810.0
4507,105,2047,q1+q2+q3+q6,0.62102481,983.0,579.5
4507,105,2047,q1+q2+q4+q5,0.67373368,2720.0,2095.0
