map_id,tier,nest_drop_id,quality_group,prob_in_group,p25_price_per_item,p25_price_per_cell
4410,104,2040,q1+q2+q4,0.50507592,360.0,252.5
4410,104,2040,q1+q2+q5,0.36365467,295.0,192.5
4410,104,2040,q1+q2+q6,0.31309674,269.0,178.0
4410,104,2040,q1+q3+q4,0.66670022,1005.0,830.5
4410,104,2040,q1+q3+q5,0.52527896,923.0,675.0
4410,104,2040,q1+q3+q6,0.47472104,923.0,635.25
4410,104,2040,q1+q4+q5,0.42426378,2514.0,1727.0
4410,104,2040,q1+q4+q6,0.37370585,2400.0,1655.0
4410,104,2040,q1+q5+q6,0.2322846,200.0,168.0
4410,104,2040,q2+q3+q4,0.7677154,923.0,553.5
4410,104,2040,q2+q3+q5,0.62629415,810.0,445.0
4410,104,2040,q2+q3+q6,0.57573622,804.0,420.0
4410,104,2040,q2+q4+q5,0.52527896,760.0,402.0
4410,104,2040,q2+q4+q6,0.47472104,661.0,367.0
4410,104,2040,q2+q5+q6,0.33329978,462.0,306.5
4410,104,2040,q3+q4+q5,0.68690326,1530.0,984.5
4410,104,2040,q3+q4+q6,0.63634533,1461.0,968.0
4410,104,2040,q3+q5+q6,0.49492408,1300.0,923.0
4410,104,2040,q4+q5+q6,0.39390889,3940.0,2360.0
4410,104,2040,q1+q2+q3+q4,0.84852755,721.0,401.0
4410,104,2040,q1+q2+q3+q5,0.70710629,505.0,315.0
4410,104,2040,q1+q2+q3+q6,0.65654837,466.0,306.5
4410,104,2040,q1+q2+q4+q5,0.60609111,445.0,295.0
4410,104,2040,q1+q2+q4+q6,0.55553319,414.0,277.0
4410,104,2040,q1+q2+q5+q6,0.41411193,312.0,221.5
4410,104,2040,q1+q3+q4+q5,0.7677154,1178.0,905.75
4410,104,2040,q1+q3+q4+q6,0.71715748,1125.0,855.0
4410,104,2040,q1+q3+q5+q6,0.57573622,923.0,774.0
4410,104,2040,q1+q4+q5+q6,0.47472104,2600.0,1845.0
4410,104,2040,q2+q3+q4+q5,0.86873059,938.0,645.8333
4410,104,2040,q2+q3+q4+q6,0.81817267,923.0,619.0
4410,104,2040,q2+q3+q5+q6,0.67675141,848.0,466.0
4410,104,2040,q2+q4+q5+q6,0.57573622,870.0,430.0
4410,104,2040,q3+q4+q5+q6,0.73736052,1661.0,1005.0
4410,104,2040,q1+q2+q3+q4+q5,0.94954274,810.0,445.0
4410,104,2040,q1+q2+q3+q4+q6,0.89898482,804.0,420.0
4410,104,2040,q1+q2+q3+q5+q6,0.75756356,613.0,336.5
4410,104,2040,q1+q2+q4+q5+q6,0.65654837,466.0,306.5
4410,104,2040,q1+q3+q4+q5+q6,0.81817267,1300.0,923.0
4410,104,2040,q2+q3+q4+q5+q6,0.91918785,983.0,711.0
4410,104,2040,q1+q2+q3+q4+q5+q6,1.0,848.0,466.0
4410,104,2040,all,1.0,848.0,466.0
4501,105,2041,q1,0.08422166,127.0,114.0
4501,105,2041,q2,0.21055414,312.0,252.0
4501,105,2041,q3,0.25266497,1125.0,849.3333
4501,105,2041,q4,0.25266497,3180.0,2100.0
4501,105,2041,q5,0.12633249,14850.0,7987.5
4501,105,2041,q6,0.07356177,85623.0,41950.0
4501,105,2041,q1+q2,0.2947758,252.0,158.4444
4501,105,2041,q1+q3,0.33688663,711.0,377.0
4501,105,2041,q1+q4,0.33688663,902.0,377.0
4501,105,2041,q1+q5,0.21055414,186.0,146.0
4501,105,2041,q1+q6,0.15778343,150.0,127.0
4501,105,2041,q2+q3,0.46321912,466.0,312.0
4501,105,2041,q2+q4,0.46321912,466.0,312.0
4501,105,2041,q2+q5,0.33688663,422.0,282.5
4501,105,2041,q2+q6,0.28411591,367.0,262.0
4501,105,2041,q3+q4,0.50532994,1661.0,984.5
4501,105,2041,q3+q5,0.37899746,1388.0,923.0
4501,105,2041,q3+q6,0.32622674,1300.0,905.75
4501,105,2041,q4+q5,0.37899746,4240.0,2243.5
4501,105,2041,q4+q6,0.32622674,3780.0,2214.0
4501,105,2041,q5+q6,0.19989426,21201.0,9450.0
4501,105,2041,q1+q2+q3,0.54744077,319.0,252.0
4501,105,2041,q1+q2+q4,0.54744077,319.0,252.0
4501,105,2041,q1+q2+q5,0.42110829,295.0,201.5
4501,105,2041,q1+q2+q6,0.36833757,276.0,184.0
4501,105,2041,q1+q3+q4,0.5895516,1125.0,830.5
4501,105,2041,q1+q3+q5,0.46321912,923.0,641.25
4501,105,2041,q1+q3+q6,0.4104484,855.0,553.5
4501,105,2041,q1+q4+q5,0.46321912,2560.0,1785.0
4501,105,2041,q1+q4+q6,0.4104484,2460.0,1680.0
4501,105,2041,q1+q5+q6,0.28411591,315.0,180.0
4501,105,2041,q2+q3+q4,0.71588409,810.0,424.0
4501,105,2041,q2+q3+q5,0.5895516,711.0,367.0
4501,105,2041,q2+q3+q6,0.53678088,613.0,327.0
4501,105,2041,q2+q4+q5,0.5895516,721.0,367.0
4501,105,2041,q2+q4+q6,0.53678088,613.0,327.0
4501,105,2041,q2+q5+q6,0.4104484,458.0,295.0
4501,105,2041,q3+q4+q5,0.63166243,2100.0,1085.75
4501,105,2041,q3+q4+q6,0.57889171,2045.0,1039.5
4501,105,2041,q3+q5+q6,0.45255923,1470.0,968.0
4501,105,2041,q4+q5+q6,0.45255923,4828.0,2401.0
4501,105,2041,q1+q2+q3+q4,0.80010574,473.0,312.0
4501,105,2041,q1+q2+q3+q5,0.67377326,438.0,288.0
4501,105,2041,q1+q2+q3+q6,0.62100254,401.0,268.0
4501,105,2041,q1+q2+q4+q5,0.67377326,438.0,288.0
4501,105,2041,q1+q2+q4+q6,0.62100254,401.0,268.0
4501,105,2041,q1+q2+q5+q6,0.49467006,312.0,231.0
4501,105,2041,q1+q3+q4+q5,0.71588409,1388.0,923.0
4501,105,2041,q1+q3+q4+q6,0.66311337,1300.0,898.0
4501,105,2041,q1+q3+q5+q6,0.53678088,983.0,774.0
4501,105,2041,q1+q4+q5+q6,0.53678088,2720.0,2049.3333
4501,105,2041,q2+q3+q4+q5,0.84221657,923.0,546.1111
4501,105,2041,q2+q3+q4+q6,0.78944586,886.0,466.0
4501,105,2041,q2+q3+q5+q6,0.66311337,770.0,402.0
4501,105,2041,q2+q4+q5+q6,0.66311337,804.0,402.0
4501,105,2041,q3+q4+q5+q6,0.7052242,2322.0,1260.0
4501,105,2041,q1+q2+q3+q4+q5,0.92643823,711.0,367.0
4501,105,2041,q1+q2+q3+q4+q6,0.87366751,613.0,330.5
4501,105,2041,q1+q2+q3+q5+q6,0.74733503,458.0,301.0
4501,105,2041,q1+q2+q4+q5+q6,0.74733503,458.0,301.0
4501,105,2041,q1+q3+q4+q5+q6,0.78944586,1470.0,963.75
4501,105,2041,q2+q3+q4+q5+q6,0.91577834,983.0,635.25
4501,105,2041,q1+q2+q3+q4+q5+q6,1.0,786.0,402.0
4501,105,2041,all,1.0,786.0,402.0
4502,105,2042,q1,0.08421609,127.0,117.0
4502,105,2042,q2,0.21054023,295.0,252.0
4502,105,2042,q3,0.25264827,1005.0,830.5
4502,105,2042,q4,0.25264827,2600.0,2100.0
4502,105,2042,q5,0.12632414,12600.0,7800.0
4502,105,2042,q6,0.07362299,85623.0,42590.5
4502,105,2042,q1+q2,0.29475632,252.0,160.0
4502,105,2042,q1+q3,0.33686437,711.0,377.0
4502,105,2042,q1+q4,0.33686437,902.0,377.0
4502,105,2042,q1+q5,0.21054023,186.0,146.0
4502,105,2042,q1+q6,0.15783909,156.0,134.0
4502,105,2042,q2+q3,0.4631885,475.0,301.0
4502,105,2042,q2+q4,0.4631885,475.0,301.0
4502,105,2042,q2+q5,0.33686437,403.0,288.0
4502,105,2042,q2+q6,0.28416322,315.0,269.0
4502,105,2042,q3+q4,0.50529655,1661.0,949.5
4502,105,2042,q3+q5,0.37897241,1350.0,923.0
4502,105,2042,q3+q6,0.32627127,1178.0,898.0
4502,105,2042,q4+q5,0.37897241,3920.0,2214.0
4502,105,2042,q4+q6,0.32627127,3454.0,2214.0
4502,105,2042,q5+q6,0.19994713,16200.0,9245.0
4502,105,2042,q1+q2+q3,0.54740459,315.0,252.0
4502,105,2042,q1+q2+q4,0.54740459,315.0,252.0
4502,105,2042,q1+q2+q5,0.42108046,295.0,200.0
4502,105,2042,q1+q2+q6,0.36837931,288.0,183.5
4502,105,2042,q1+q3+q4,0.58951264,1005.0,830.5
4502,105,2042,q1+q3+q5,0.4631885,923.0,635.25
4502,105,2042,q1+q3+q6,0.41048736,855.0,553.5
4502,105,2042,q1+q4+q5,0.4631885,2514.0,1742.2222
4502,105,2042,q1+q4+q6,0.41048736,2460.0,1695.0
4502,105,2042,q1+q5+q6,0.28416322,305.0,184.0
4502,105,2042,q2+q3+q4,0.71583678,848.0,424.0
4502,105,2042,q2+q3+q5,0.58951264,711.0,360.0
4502,105,2042,q2+q3+q6,0.5368115,635.0,315.0
4502,105,2042,q2+q4+q5,0.58951264,734.0,360.0
4502,105,2042,q2+q4+q6,0.5368115,635.0,315.0
4502,105,2042,q2+q5+q6,0.41048736,458.0,295.0
4502,105,2042,q3+q4+q5,0.63162069,2079.0,1050.0
4502,105,2042,q3+q4+q6,0.57891954,1780.0,1022.5
4502,105,2042,q3+q5+q6,0.45259541,1461.0,923.0
4502,105,2042,q4+q5+q6,0.45259541,4428.0,2400.0
4502,105,2042,q1+q2+q3+q4,0.80005287,480.0,302.5
4502,105,2042,q1+q2+q3+q5,0.67372873,420.0,290.4
4502,105,2042,q1+q2+q3+q6,0.62102759,360.0,277.0
4502,105,2042,q1+q2+q4+q5,0.67372873,420.0,290.4
4502,105,2042,q1+q2+q4+q6,0.62102759,360.0,277.0
4502,105,2042,q1+q2+q5+q6,0.49470345,295.0,226.75
4502,105,2042,q1+q3+q4+q5,0.71583678,1350.0,923.0
4502,105,2042,q1+q3+q4+q6,0.66313563,1178.0,887.75
4502,105,2042,q1+q3+q5+q6,0.5368115,923.0,711.0
4502,105,2042,q1+q4+q5+q6,0.5368115,2560.0,2028.75
4502,105,2042,q2+q3+q4+q5,0.84216091,923.0,546.1111
4502,105,2042,q2+q3+q4+q6,0.78945977,923.0,466.0
4502,105,2042,q2+q3+q5+q6,0.66313563,770.0,402.0
4502,105,2042,q2+q4+q5+q6,0.66313563,859.0,402.0
4502,105,2042,q3+q4+q5+q6,0.70524368,2214.0,1178.0
4502,105,2042,q1+q2+q3+q4+q5,0.92637701,711.0,360.0
4502,105,2042,q1+q2+q3+q4+q6,0.87367586,635.0,315.0
4502,105,2042,q1+q2+q3+q5+q6,0.74735173,462.0,295.0
4502,105,2042,q1+q2+q4+q5+q6,0.74735173,462.0,295.0
4502,105,2042,q1+q3+q4+q5+q6,0.78945977,1461.0,923.0
4502,105,2042,q2+q3+q4+q5+q6,0.91578391,938.0,579.5
4502,105,2042,q1+q2+q3+q4+q5+q6,1.0,786.0,402.0
4502,105,2042,all,1.0,786.0,402.0
4503,105,2043,q1,0.08421559,127.0,121.5
4503,105,2043,q2,0.21053896,319.0,252.5
4503,105,2043,q3,0.25264676,1125.0,830.5
4503,105,2043,q4,0.25264676,3040.0,2095.0
4503,105,2043,q5,0.12632338,12825.0,7800.0
4503,105,2043,q6,0.07362856,71500.0,41950.0
4503,105,2043,q1+q2,0.29475455,257.0,169.0
4503,105,2043,q1+q3,0.33686234,711.0,377.0
4503,105,2043,q1+q4,0.33686234,902.0,377.0
4503,105,2043,q1+q5,0.21053896,185.0,149.0
4503,105,2043,q1+q6,0.15784414,161.0,135.0
4503,105,2043,q2+q3,0.46318572,505.0,316.75
4503,105,2043,q2+q4,0.46318572,505.0,316.75
4503,105,2043,q2+q5,0.33686234,458.0,295.0
4503,105,2043,q2+q6,0.28416752,420.0,288.0
4503,105,2043,q3+q4,0.50529351,1661.0,968.0
4503,105,2043,q3+q5,0.37897013,1388.0,923.0
4503,105,2043,q3+q6,0.32627532,1350.0,923.0
4503,105,2043,q4+q5,0.37897013,3920.0,2235.0
4503,105,2043,q4+q6,0.32627532,3180.0,2184.6667
4503,105,2043,q5+q6,0.19995194,19845.0,9193.3333
4503,105,2043,q1+q2+q3,0.54740131,367.0,257.0
4503,105,2043,q1+q2+q4,0.54740131,367.0,257.0
4503,105,2043,q1+q2+q5,0.42107793,308.0,209.0
4503,105,2043,q1+q2+q6,0.36838311,295.0,186.0
4503,105,2043,q1+q3+q4,0.5895091,1125.0,810.0
4503,105,2043,q1+q3+q5,0.46318572,923.0,635.25
4503,105,2043,q1+q3+q6,0.4104909,855.0,547.5
4503,105,2043,q1+q4+q5,0.46318572,2600.0,1727.0
4503,105,2043,q1+q4+q6,0.4104909,2460.0,1635.0
4503,105,2043,q1+q5+q6,0.28416752,308.0,184.0
4503,105,2043,q2+q3+q4,0.71583248,859.0,445.0
4503,105,2043,q2+q3+q5,0.5895091,770.0,396.625
4503,105,2043,q2+q3+q6,0.53681428,711.0,367.0
4503,105,2043,q2+q4+q5,0.5895091,804.0,401.0
4503,105,2043,q2+q4+q6,0.53681428,718.0,367.0
4503,105,2043,q2+q5+q6,0.4104909,466.0,312.0
4503,105,2043,q3+q4+q5,0.63161689,2160.0,1050.0
4503,105,2043,q3+q4+q6,0.57892207,2052.0,1022.5
4503,105,2043,q3+q5+q6,0.45259869,1470.0,968.0
4503,105,2043,q4+q5+q6,0.45259869,4428.0,2400.0
4503,105,2043,q1+q2+q3+q4,0.80004806,514.0,316.75
4503,105,2043,q1+q2+q3+q5,0.67372468,458.0,295.0
4503,105,2043,q1+q2+q3+q6,0.62102987,422.0,288.0
4503,105,2043,q1+q2+q4+q5,0.67372468,458.0,295.0
4503,105,2043,q1+q2+q4+q6,0.62102987,422.0,288.0
4503,105,2043,q1+q2+q5+q6,0.49470649,319.0,239.3333
4503,105,2043,q1+q3+q4+q5,0.71583248,1388.0,923.0
4503,105,2043,q1+q3+q4+q6,0.66313766,1350.0,876.8333
4503,105,2043,q1+q3+q5+q6,0.53681428,968.0,770.75
4503,105,2043,q1+q4+q5+q6,0.53681428,2720.0,1890.0
4503,105,2043,q2+q3+q4+q5,0.84215586,968.0,546.1111
4503,105,2043,q2+q3+q4+q6,0.78946104,923.0,466.0
4503,105,2043,q2+q3+q5+q6,0.66313766,810.0,420.0
4503,105,2043,q2+q4+q5+q6,0.66313766,914.0,429.5
4503,105,2043,q3+q4+q5+q6,0.70524545,2400.0,1178.0
4503,105,2043,q1+q2+q3+q4+q5,0.92637144,770.0,396.625
4503,105,2043,q1+q2+q3+q4+q6,0.87367662,711.0,367.0
4503,105,2043,q1+q2+q3+q5+q6,0.74735324,466.0,312.0
4503,105,2043,q1+q2+q4+q5+q6,0.74735324,466.0,312.0
4503,105,2043,q1+q3+q4+q5+q6,0.78946104,1470.0,962.75
4503,105,2043,q2+q3+q4+q5+q6,0.91578441,1005.0,619.0
4503,105,2043,q1+q2+q3+q4+q5+q6,1.0,810.0,420.0
4503,105,2043,all,1.0,810.0,420.0
4504,105,2044,q1,0.08421583,134.0,117.0
4504,105,2044,q2,0.21053957,312.0,262.0
4504,105,2044,q3,0.25264748,983.0,830.5
4504,105,2044,q4,0.25264748,3040.0,2100.0
4504,105,2044,q5,0.12632374,15345.0,9245.0
4504,105,2044,q6,0.07362591,68800.0,46440.0
4504,105,2044,q1+q2,0.29475539,257.0,169.0
4504,105,2044,q1+q3,0.33686331,711.0,377.0
4504,105,2044,q1+q4,0.33686331,902.0,377.0
4504,105,2044,q1+q5,0.21053957,189.0,146.0
4504,105,2044,q1+q6,0.15784174,150.0,134.0
4504,105,2044,q2+q3,0.46318705,458.0,317.5
4504,105,2044,q2+q4,0.46318705,458.0,317.5
4504,105,2044,q2+q5,0.33686331,403.0,293.0
4504,105,2044,q2+q6,0.28416548,360.0,277.0
4504,105,2044,q3+q4,0.50529496,1461.0,949.5
4504,105,2044,q3+q5,0.37897122,1313.0,900.0
4504,105,2044,q3+q6,0.32627339,1125.0,855.0
4504,105,2044,q4+q5,0.37897122,3920.0,2184.6667
4504,105,2044,q4+q6,0.32627339,3780.0,2160.0
4504,105,2044,q5+q6,0.19994965,18600.0,10096.25
4504,105,2044,q1+q2+q3,0.54740287,345.0,262.0
4504,105,2044,q1+q2+q4,0.54740287,345.0,262.0
4504,105,2044,q1+q2+q5,0.42107913,293.0,201.5
4504,105,2044,q1+q2+q6,0.3683813,277.0,186.0
4504,105,2044,q1+q3+q4,0.58951079,983.0,823.5
4504,105,2044,q1+q3+q5,0.46318705,855.0,596.25
4504,105,2044,q1+q3+q6,0.41048921,855.0,546.1111
4504,105,2044,q1+q4+q5,0.46318705,2400.0,1845.0
4504,105,2044,q1+q4+q6,0.41048921,2160.0,1695.0
4504,105,2044,q1+q5+q6,0.28416548,331.0,184.0
4504,105,2044,q2+q3+q4,0.71583452,804.0,424.0
4504,105,2044,q2+q3+q5,0.58951079,635.0,397.0
4504,105,2044,q2+q3+q6,0.53681295,480.0,360.0
4504,105,2044,q2+q4+q5,0.58951079,635.0,402.0
4504,105,2044,q2+q4+q6,0.53681295,480.0,360.0
4504,105,2044,q2+q5+q6,0.41048921,446.0,312.0
4504,105,2044,q3+q4+q5,0.6316187,2052.0,1029.5
4504,105,2044,q3+q4+q6,0.57892087,1780.0,983.0
4504,105,2044,q3+q5+q6,0.45259713,1388.0,931.5
4504,105,2044,q4+q5+q6,0.45259713,4428.0,2360.0
4504,105,2044,q1+q2+q3+q4,0.80005035,466.0,317.5
4504,105,2044,q1+q2+q3+q5,0.67372661,422.0,293.0
4504,105,2044,q1+q2+q3+q6,0.62102878,388.0,277.0
4504,105,2044,q1+q2+q4+q5,0.67372661,422.0,293.0
4504,105,2044,q1+q2+q4+q6,0.62102878,388.0,277.0
4504,105,2044,q1+q2+q5+q6,0.49470504,312.0,252.0
4504,105,2044,q1+q3+q4+q5,0.71583452,1313.0,887.75
4504,105,2044,q1+q3+q4+q6,0.66313669,1125.0,855.0
4504,105,2044,q1+q3+q5+q6,0.53681295,938.0,770.75
4504,105,2044,q1+q4+q5+q6,0.53681295,2600.0,1961.3333
4504,105,2044,q2+q3+q4+q5,0.84215826,855.0,480.0
4504,105,2044,q2+q3+q4+q6,0.78946043,855.0,466.0
4504,105,2044,q2+q3+q5+q6,0.66313669,721.0,422.0
4504,105,2044,q2+q4+q5+q6,0.66313669,755.0,422.0
4504,105,2044,q3+q4+q5+q6,0.70524461,2160.0,1175.0
4504,105,2044,q1+q2+q3+q4+q5,0.92637409,635.0,397.0
4504,105,2044,q1+q2+q3+q4+q6,0.87367626,480.0,360.0
4504,105,2044,q1+q2+q3+q5+q6,0.74735252,446.0,312.0
4504,105,2044,q1+q2+q4+q5+q6,0.74735252,446.0,312.0
4504,105,2044,q1+q3+q4+q5+q6,0.78946043,1388.0,931.5
4504,105,2044,q2+q3+q4+q5+q6,0.91578417,923.0,556.5
4504,105,2044,q1+q2+q3+q4+q5+q6,1.0,734.0,422.0
4504,105,2044,all,1.0,734.0,422.0
4505,105,2045,q1,0.08422989,126.0,103.5
4505,105,2045,q2,0.21057472,295.0,252.0
4505,105,2045,q3,0.25268966,1260.0,876.8333
4505,105,2045,q4,0.25268966,3650.0,2170.0
4505,105,2045,q5,0.12634483,15345.0,7987.5
4505,105,2045,q6,0.07347125,85623.0,40050.0
4505,105,2045,q1+q2,0.2948046,252.0,146.0
4505,105,2045,q1+q3,0.33691955,711.0,377.0
4505,105,2045,q1+q4,0.33691955,902.0,377.0
4505,105,2045,q1+q5,0.21057472,189.0,138.0
4505,105,2045,q1+q6,0.15770113,149.0,124.0
4505,105,2045,q2+q3,0.46326438,466.0,295.0
4505,105,2045,q2+q4,0.46326438,466.0,295.0
4505,105,2045,q2+q5,0.33691955,441.0,257.0
4505,105,2045,q2+q6,0.28404596,346.0,252.0
4505,105,2045,q3+q4,0.50537932,1780.0,1039.5
4505,105,2045,q3+q5,0.37903449,1450.0,955.5
4505,105,2045,q3+q6,0.32616091,1350.0,923.0
4505,105,2045,q4+q5,0.37903449,4624.0,2394.0
4505,105,2045,q4+q6,0.32616091,4240.0,2235.0
4505,105,2045,q5+q6,0.19981608,24435.0,9450.0
4505,105,2045,q1+q2+q3,0.54749426,319.0,252.0
4505,105,2045,q1+q2+q4,0.54749426,319.0,252.0
4505,105,2045,q1+q2+q5,0.42114943,269.0,189.0
4505,105,2045,q1+q2+q6,0.36827585,252.0,173.0
4505,105,2045,q1+q3+q4,0.58960921,1260.0,855.0
4505,105,2045,q1+q3+q5,0.46326438,938.0,653.8889
4505,105,2045,q1+q3+q6,0.41039079,855.0,573.0
4505,105,2045,q1+q4+q5,0.46326438,2600.0,1890.0
4505,105,2045,q1+q4+q6,0.41039079,2460.0,1727.0
4505,105,2045,q1+q5+q6,0.28404596,317.0,184.0
4505,105,2045,q2+q3+q4,0.71595404,794.0,402.0
4505,105,2045,q2+q3+q5,0.58960921,711.0,343.75
4505,105,2045,q2+q3+q6,0.53673562,536.0,318.5
4505,105,2045,q2+q4+q5,0.58960921,734.0,343.75
4505,105,2045,q2+q4+q6,0.53673562,536.0,318.5
4505,105,2045,q2+q5+q6,0.41039079,458.0,277.0
4505,105,2045,q3+q4+q5,0.63172415,2160.0,1260.0
4505,105,2045,q3+q4+q6,0.57885057,2052.0,1175.0
4505,105,2045,q3+q5+q6,0.45250574,1530.0,992.5
4505,105,2045,q4+q5+q6,0.45250574,5160.0,2514.0
4505,105,2045,q1+q2+q3+q4,0.80018392,473.0,295.0
4505,105,2045,q1+q2+q3+q5,0.67383909,441.0,261.0
4505,105,2045,q1+q2+q3+q6,0.62096551,384.0,252.0
4505,105,2045,q1+q2+q4+q5,0.67383909,441.0,261.0
4505,105,2045,q1+q2+q4+q6,0.62096551,384.0,252.0
4505,105,2045,q1+q2+q5+q6,0.49462068,301.0,221.0
4505,105,2045,q1+q3+q4+q5,0.71595404,1450.0,938.0
4505,105,2045,q1+q3+q4+q6,0.66308045,1350.0,923.0
4505,105,2045,q1+q3+q5+q6,0.53673562,1125.0,774.0
4505,105,2045,q1+q4+q5+q6,0.53673562,3640.0,2100.0
4505,105,2045,q2+q3+q4+q5,0.84229887,923.0,546.1111
4505,105,2045,q2+q3+q4+q6,0.78942528,907.0,458.75
4505,105,2045,q2+q3+q5+q6,0.66308045,738.0,380.0
4505,105,2045,q2+q4+q5+q6,0.66308045,794.0,380.0
4505,105,2045,q3+q4+q5+q6,0.7051954,2460.0,1300.0
4505,105,2045,q1+q2+q3+q4+q5,0.92652875,711.0,352.75
4505,105,2045,q1+q2+q3+q4+q6,0.87365517,536.0,318.5
4505,105,2045,q1+q2+q3+q5+q6,0.74731034,458.0,282.5
4505,105,2045,q1+q2+q4+q5+q6,0.74731034,458.0,282.5
4505,105,2045,q1+q3+q4+q5+q6,0.78942528,1530.0,992.5
4505,105,2045,q2+q3+q4+q5+q6,0.91577011,1050.0,641.25
4505,105,2045,q1+q2+q3+q4+q5+q6,1.0,738.0,380.0
4505,105,2045,all,1.0,738.0,380.0
4506,105,2046,q1,0.08421671,123.0,114.0
4506,105,2046,q2,0.21054177,346.0,252.0
4506,105,2046,q3,0.25265013,1300.0,830.5
4506,105,2046,q4,0.25265013,3650.0,2160.0
4506,105,2046,q5,0.12632506,15542.0,7800.0
4506,105,2046,q6,0.07361619,88888.0,37210.0
4506,105,2046,q1+q2,0.29475848,257.0,161.0
4506,105,2046,q1+q3,0.33686684,711.0,377.0
4506,105,2046,q1+q4,0.33686684,902.0,377.0
4506,105,2046,q1+q5,0.21054177,192.0,139.0
4506,105,2046,q1+q6,0.1578329,150.0,125.0
4506,105,2046,q2+q3,0.4631919,635.0,315.0
4506,105,2046,q2+q4,0.4631919,635.0,315.0
4506,105,2046,q2+q5,0.33686684,462.0,288.0
4506,105,2046,q2+q6,0.28415797,441.0,268.0
4506,105,2046,q3+q4,0.50530026,1985.0,990.0
4506,105,2046,q3+q5,0.37897519,1530.0,923.0
4506,105,2046,q3+q6,0.32626632,1450.0,898.0
4506,105,2046,q4+q5,0.37897519,4428.0,2312.0
4506,105,2046,q4+q6,0.32626632,3940.0,2214.0
4506,105,2046,q5+q6,0.19994126,24435.0,9245.0
4506,105,2046,q1+q2+q3,0.54740861,377.0,252.0
4506,105,2046,q1+q2+q4,0.54740861,377.0,252.0
4506,105,2046,q1+q2+q5,0.42108355,301.0,200.0
4506,105,2046,q1+q2+q6,0.36837468,293.0,184.0
4506,105,2046,q1+q3+q4,0.58951697,1300.0,830.5
4506,105,2046,q1+q3+q5,0.4631919,923.0,641.25
4506,105,2046,q1+q3+q6,0.41048303,923.0,553.5
4506,105,2046,q1+q4+q5,0.4631919,2560.0,1868.0
4506,105,2046,q1+q4+q6,0.41048303,2460.0,1727.0
4506,105,2046,q1+q5+q6,0.28415797,317.0,184.0
4506,105,2046,q2+q3+q4,0.71584203,855.0,420.0
4506,105,2046,q2+q3+q5,0.58951697,760.0,370.25
4506,105,2046,q2+q3+q6,0.5368081,734.0,360.5
4506,105,2046,q2+q4+q5,0.58951697,786.0,370.25
4506,105,2046,q2+q4+q6,0.5368081,734.0,360.5
4506,105,2046,q2+q5+q6,0.41048303,532.0,302.5
4506,105,2046,q3+q4+q5,0.63162532,2385.0,1085.75
4506,105,2046,q3+q4+q6,0.57891645,2160.0,1039.5
4506,105,2046,q3+q5+q6,0.45259139,1796.0,968.0
4506,105,2046,q4+q5+q6,0.45259139,5160.0,2470.0
4506,105,2046,q1+q2+q3+q4,0.80005874,654.0,315.0
4506,105,2046,q1+q2+q3+q5,0.67373368,466.0,291.5
4506,105,2046,q1+q2+q3+q6,0.62102481,445.0,268.0
4506,105,2046,q1+q2+q4+q5,0.67373368,466.0,291.5
4506,105,2046,q1+q2+q4+q6,0.62102481,445.0,268.0
4506,105,2046,q1+q2+q5+q6,0.49469974,341.0,226.75
4506,105,2046,q1+q3+q4+q5,0.71584203,1530.0,923.0
4506,105,2046,q1+q3+q4+q6,0.66313316,1450.0,898.0
4506,105,2046,q1+q3+q5+q6,0.5368081,1125.0,711.0
4506,105,2046,q1+q4+q5+q6,0.5368081,3040.0,2090.0
4506,105,2046,q2+q3+q4+q5,0.8421671,968.0,490.0
4506,105,2046,q2+q3+q4+q6,0.78945823,923.0,466.0
4506,105,2046,q2+q3+q5+q6,0.66313316,804.0,396.625
4506,105,2046,q2+q4+q5+q6,0.66313316,870.0,397.0
4506,105,2046,q3+q4+q5+q6,0.70524152,2541.0,1260.0
4506,105,2046,q1+q2+q3+q4+q5,0.92638381,760.0,373.0
4506,105,2046,q1+q2+q3+q4+q6,0.87367494,734.0,360.5
4506,105,2046,q1+q2+q3+q5+q6,0.74734987,536.0,306.5
4506,105,2046,q1+q2+q4+q5+q6,0.74734987,536.0,306.5
4506,105,2046,q1+q3+q4+q5+q6,0.78945823,1796.0,962.75
4506,105,2046,q2+q3+q4+q5+q6,0.91578329,1089.0,635.25
4506,105,2046,q1+q2+q3+q4+q5+q6,1.0,804.0,396.625
4506,105,2046,all,1.0,804.0,396.625
4507,105,2047,q1,0.08421671,126.0,115.0
4507,105,2047,q2,0.21054177,288.0,252.0
4507,105,2047,q3,0.25265013,1260.0,898.0
4507,105,2047,q4,0.25265013,3640.0,2160.0
4507,105,2047,q5,0.12632506,14520.0,8606.25
4507,105,2047,q6,0.07361619,71500.0,45000.0
4507,105,2047,q1+q2,0.29475848,252.0,139.0
4507,105,2047,q1+q3,0.33686684,711.0,377.0
4507,105,2047,q1+q4,0.33686684,902.0,377.0
4507,105,2047,q1+q5,0.21054177,186.0,146.0
4507,105,2047,q1+q6,0.1578329,150.0,126.75
4507,105,2047,q2+q3,0.4631919,458.0,293.0
4507,105,2047,q2+q4,0.4631919,458.0,293.0
4507,105,2047,q2+q5,0.33686684,360.0,252.0
4507,105,2047,q2+q6,0.28415797,312.0,252.0
